,train_mean_loss,train_accuracy,train_f1_score,val_mean_loss,val_accuracy,val_f1_score,val_confusion_matrix,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/max_seconds_length,config/dropout,config/coraa_filter_func,config/learning_rate,config/model_architecture,logdir
25,0.6808081052520059,0.5492753623188406,0.5365126676602087,0.6748186647891998,0.5826086956521739,0.5514018691588785,"[[75, 41], [55, 59]]",1725512074,,True,30,2763bc3c,2024-09-05_00-54-34,2.441854238510132,81.52075719833374,189238,DESKTOP-GF0BL1G,172.18.58.174,81.52075719833374,30,14,0.37705849266301905,filter1,0.019652550772602705,CnnMFCC,2763bc3c
26,0.7139376158064062,0.5681159420289855,0.5802816901408451,0.6991864144802094,0.5652173913043478,0.5901639344262295,"[[58, 68], [32, 72]]",1725512154,,True,30,64674d05,2024-09-05_00-55-54,2.9023547172546387,75.96201467514038,190282,DESKTOP-GF0BL1G,172.18.58.174,75.96201467514038,30,12,0.38153949890008265,filter1,0.00018936581035631435,CnnMFCC_v2,64674d05
27,0.7312160161408511,0.5217391304347826,0.5217391304347826,0.6806987673044205,0.591304347826087,0.5204081632653061,"[[85, 31], [63, 51]]",1725512233,,True,30,16da2db6,2024-09-05_00-57-13,2.9400453567504883,76.59835815429688,191280,DESKTOP-GF0BL1G,172.18.58.174,76.59835815429688,30,11,0.5661600710802261,filter1,0.00020946332944018486,CnnMFCC_v2,16da2db6
28,0.672091563542684,0.5514705882352942,0.5,0.7020912766456604,0.5604395604395604,0.5454545454545454,"[[27, 8], [32, 24]]",1725512271,,True,30,f20e2dde,2024-09-05_00-57-51,1.223273515701294,34.11697292327881,192213,DESKTOP-GF0BL1G,172.18.58.174,34.11697292327881,30,16,0.25184745787243223,filter0,0.0017500429888797403,CnnMFCC,f20e2dde
29,0.7280333638191223,0.5772058823529411,0.5818181818181818,0.6863329211870829,0.4725274725274725,0.52,"[[17, 24], [24, 26]]",1725512305,,True,30,6e19ed52,2024-09-05_00-58-25,0.7883181571960449,30.902143955230713,192730,DESKTOP-GF0BL1G,172.18.58.174,30.902143955230713,30,10,0.5543592409127819,filter0,0.0022671255790909835,CnnMFCC_v2,6e19ed52
30,0.733970121903853,0.5565217391304348,0.5578034682080925,0.6734331622719765,0.5739130434782609,0.5288461538461539,"[[77, 34], [64, 55]]",1725512386,,True,30,f52b7e5a,2024-09-05_00-59-46,2.8232815265655518,77.67442536354065,193276,DESKTOP-GF0BL1G,172.18.58.174,77.67442536354065,30,11,0.5702484498077058,filter1,0.00019580576970951521,CnnMFCC_v2,f52b7e5a
31,1.5267969938841732,0.508695652173913,0.4776579352850539,0.6980724856257439,0.4826086956521739,0.10526315789473684,"[[104, 3], [116, 7]]",1725512400,,True,5,ca93d50d,2024-09-05_01-00-00,2.2644715309143066,10.974058866500854,194230,DESKTOP-GF0BL1G,172.18.58.174,10.974058866500854,5,11,0.7475793070027347,filter1,0.00021025100300850065,CnnMFCC_v2,ca93d50d
32,0.7413345114751295,0.5289855072463768,0.5053272450532724,0.7445648238062859,0.5130434782608696,0.6363636363636364,"[[20, 96], [16, 98]]",1725512414,,True,5,84fcaf5f,2024-09-05_01-00-14,2.3264150619506836,11.024361848831177,194569,DESKTOP-GF0BL1G,172.18.58.174,11.024361848831177,5,11,0.14843620155626347,filter1,1.6353037916122574e-05,CnnMFCC_v2,84fcaf5f
33,1.648557654835961,0.5057971014492754,0.46801872074882994,0.7154215946793556,0.46956521739130436,0.0,"[[108, 0], [122, 0]]",1725512428,,True,5,2585bb2e,2024-09-05_01-00-28,2.391406297683716,11.606807708740234,194908,DESKTOP-GF0BL1G,172.18.58.174,11.606807708740234,5,12,0.7843248853625209,filter1,1.871119968066198e-05,CnnMFCC,2585bb2e
34,2.0562191930684177,0.4753623188405797,0.4481707317073171,0.6878999546170235,0.5826086956521739,0.6883116883116883,"[[28, 79], [17, 106]]",1725512473,,True,15,e045d94b,2024-09-05_01-01-13,3.134319305419922,40.77398896217346,195268,DESKTOP-GF0BL1G,172.18.58.174,40.77398896217346,15,14,0.7923105064124676,filter1,8.935462456047201e-06,CnnMFCC,e045d94b
35,0.7581461911851709,0.5420289855072464,0.5420289855072464,0.6911844238638878,0.5521739130434783,0.36809815950920244,"[[97, 21], [82, 30]]",1725512488,,True,5,86113864,2024-09-05_01-01-28,2.635425329208374,12.409021854400635,195872,DESKTOP-GF0BL1G,172.18.58.174,12.409021854400635,5,14,0.292031805650413,filter1,0.0005082272716324834,CnnMFCC,86113864
36,0.7712822502309625,0.5173913043478261,0.5368567454798331,0.7076564654707909,0.508695652173913,0.6389776357827476,"[[17, 96], [17, 100]]",1725512504,,True,5,b782f437,2024-09-05_01-01-44,2.7440972328186035,12.80829906463623,196257,DESKTOP-GF0BL1G,172.18.58.174,12.80829906463623,5,16,0.29610548100765294,filter1,0.018989792841964837,CnnMFCC,b782f437
37,0.6879797550764951,0.5681159420289855,0.6574712643678161,0.7352555692195892,0.5260869565217391,0.6449511400651465,"[[22, 97], [12, 99]]",1725512521,,True,5,bdc60e3a,2024-09-05_01-02-01,3.1292521953582764,14.285054922103882,196602,DESKTOP-GF0BL1G,172.18.58.174,14.285054922103882,5,18,0.3648112786240042,filter1,8.827558636231808e-05,CnnSpectrogram_v2,bdc60e3a
38,0.7357024035670541,0.5550724637681159,0.6059050064184852,0.6920646280050278,0.5043478260869565,0.6041666666666666,"[[29, 88], [26, 87]]",1725512571,,True,15,cb161b52,2024-09-05_01-02-51,3.273045778274536,47.57570266723633,196966,DESKTOP-GF0BL1G,172.18.58.174,47.57570266723633,15,19,0.5148596825748568,filter1,3.903473309365464e-05,CnnSpectrogram_v2,cb161b52
39,0.9116185253316705,0.5028985507246376,0.4948453608247423,0.6931803971529007,0.5260869565217391,0.6625386996904025,"[[14, 97], [12, 107]]",1725512590,,True,5,d9576bcb,2024-09-05_01-03-10,3.356898546218872,15.347279787063599,197672,DESKTOP-GF0BL1G,172.18.58.174,15.347279787063599,5,19,0.47968458298975725,filter1,6.795073566056195e-06,CnnMFCC,d9576bcb
40,0.9912229044870897,0.5115942028985507,0.4932330827067669,0.6906542032957077,0.5347826086956522,0.5900383141762452,"[[46, 58], [49, 77]]",1725512605,,True,5,401034e9,2024-09-05_01-03-25,2.6459927558898926,12.410128831863403,198035,DESKTOP-GF0BL1G,172.18.58.174,12.410128831863403,5,13,0.6111552472028816,filter1,0.00036214466441920033,CnnMFCC,401034e9
41,0.8193851844830946,0.5333333333333333,0.5451977401129944,0.6643194854259491,0.6304347826086957,0.2975206611570248,"[[127, 8], [77, 18]]",1725512685,,True,30,1078673e,2024-09-05_01-04-45,2.5434510707855225,77.61052632331848,198411,DESKTOP-GF0BL1G,172.18.58.174,77.61052632331848,30,13,0.4267999977511651,filter1,3.348537721897753e-05,CnnMFCC_v2,1078673e
42,0.6670780832117255,0.5695652173913044,0.5409582689335394,0.6705498620867729,0.5782608695652174,0.5358851674641149,"[[77, 35], [62, 56]]",1725512772,,True,30,f3ea696a,2024-09-05_01-06-12,2.9062633514404297,83.23841786384583,199385,DESKTOP-GF0BL1G,172.18.58.174,83.23841786384583,30,10,0.40861538422141985,filter1,0.017557668196301147,CnnMFCC,f3ea696a
43,0.9825785593553023,0.48840579710144927,0.47858197932053176,0.6915432438254356,0.5434782608695652,0.4878048780487805,"[[75, 41], [64, 50]]",1725512786,,True,5,8ca44cb6,2024-09-05_01-06-26,2.4733080863952637,11.053888320922852,200364,DESKTOP-GF0BL1G,172.18.58.174,11.053888320922852,5,10,0.4304505427006422,filter1,2.674524166545357e-05,CnnMFCC_v2,8ca44cb6
44,0.9604647105390375,0.4666666666666667,0.47277936962750716,0.6953185200691223,0.5043478260869565,0.5957446808510638,"[[32, 91], [23, 84]]",1725512800,,True,5,a87097ad,2024-09-05_01-06-40,2.3737688064575195,11.430659532546997,200737,DESKTOP-GF0BL1G,172.18.58.174,11.430659532546997,5,12,0.44124771539997126,filter1,3.4257092763514854e-05,CnnMFCC_v2,a87097ad
45,0.743753582239151,0.5057971014492754,0.5036390101892285,0.6585033088922501,0.5739130434782609,0.5462962962962963,"[[73, 46], [52, 59]]",1725512840,,True,15,2366a2af,2024-09-05_01-07-20,2.5219831466674805,37.42689800262451,201068,DESKTOP-GF0BL1G,172.18.58.174,37.42689800262451,15,12,0.21813812440529,filter1,0.00012280502972682167,CnnMFCC_v2,2366a2af
46,0.7196118940006603,0.5405797101449276,0.5372262773722628,0.6826657354831696,0.6043478260869565,0.5133689839572193,"[[91, 22], [69, 48]]",1725512923,,True,30,c2287bcc,2024-09-05_01-08-43,2.364130735397339,80.53096508979797,201661,DESKTOP-GF0BL1G,172.18.58.174,80.53096508979797,30,12,0.22458913572489145,filter1,0.00011321688953989278,CnnMFCC_v2,c2287bcc
47,1.5649123456743028,0.46691176470588236,0.4357976653696498,0.6992482344309489,0.4835164835164835,0.0,"[[44, 0], [47, 0]]",1725512941,,True,15,9214b274,2024-09-05_01-09-01,1.1010372638702393,14.16093134880066,202615,DESKTOP-GF0BL1G,172.18.58.174,14.16093134880066,15,13,0.7157187759369003,filter0,1.0523102855994043e-07,CnnMFCC_v2,9214b274
48,0.7491438455051846,0.5367647058823529,0.5531914893617021,0.6892995834350586,0.5274725274725275,0.45569620253164556,"[[30, 17], [26, 18]]",1725512948,,True,5,8ec47392,2024-09-05_01-09-08,0.7270734310150146,4.483969211578369,202960,DESKTOP-GF0BL1G,172.18.58.174,4.483969211578369,5,9,0.14095558088923016,filter0,5.10329378693469e-07,CnnMFCC_v2,8ec47392
49,0.6931672053677695,0.5796766743648961,0.6008771929824561,0.6857130646705627,0.5208333333333334,0.4566929133858268,"[[46, 28], [41, 29]]",1725512977,,True,15,ac95b6a2,2024-09-05_01-09-37,1.7377429008483887,24.703781843185425,203248,DESKTOP-GF0BL1G,172.18.58.174,24.703781843185425,15,9,0.3433177633605842,filter2,0.0008501732108913629,CnnMFCC_v2,ac95b6a2
50,1.0068341961928777,0.5034642032332564,0.5792563600782779,0.7300438284873962,0.4861111111111111,0.6542056074766355,"[[0, 74], [0, 70]]",1725512987,,True,5,7ae20022,2024-09-05_01-09-47,1.327883243560791,7.40038537979126,203729,DESKTOP-GF0BL1G,172.18.58.174,7.40038537979126,5,11,0.474689117510277,filter2,3.7465655291796477e-06,CnnMFCC_v2,7ae20022
51,4.346795385534113,0.5,0.49927431059506533,0.6995005905628204,0.4782608695652174,0.6470588235294118,"[[0, 120], [0, 110]]",1725513001,,True,5,ad8e3c19,2024-09-05_01-10-01,2.320957899093628,11.143694162368774,204027,DESKTOP-GF0BL1G,172.18.58.174,11.143694162368774,5,11,0.9100745921978279,filter1,3.828822920725547e-06,CnnMFCC_v2,ad8e3c19
52,0.7435913302681663,0.5594202898550724,0.6292682926829268,0.6962812840938568,0.5434782608695652,0.6534653465346535,"[[26, 87], [18, 99]]",1725513016,,True,5,e0628c66,2024-09-05_01-10-16,2.6714959144592285,12.612813472747803,204363,DESKTOP-GF0BL1G,172.18.58.174,12.612813472747803,5,16,0.25372442328479883,filter1,8.496043531395044e-05,CnnSpectrogram,e0628c66
53,0.6849079077894037,0.572463768115942,0.6406820950060901,0.7168072238564491,0.5478260869565217,0.6312056737588653,"[[37, 82], [22, 89]]",1725513104,,True,30,c0e12bbd,2024-09-05_01-11-44,2.8967998027801514,84.12735867500305,204728,DESKTOP-GF0BL1G,172.18.58.174,84.12735867500305,30,15,0.23915970441747486,filter1,9.176774127882362e-05,CnnSpectrogram,c0e12bbd
54,0.576980860395865,0.6260869565217392,0.6303724928366762,0.8142573982477188,0.4956521739130435,0.6027397260273972,"[[26, 97], [19, 88]]",1725513120,,True,5,4a6522fa,2024-09-05_01-12-00,2.727799415588379,12.725990533828735,205711,DESKTOP-GF0BL1G,172.18.58.174,12.725990533828735,5,15,0.15736751557726864,filter1,0.000359280382770142,CnnSpectrogram_v2,4a6522fa
55,0.5563536557284269,0.6840579710144927,0.7360774818401937,0.7997669577598572,0.508695652173913,0.6062717770034843,"[[30, 97], [16, 87]]",1725513135,,True,5,d15a5c59,2024-09-05_01-12-15,2.503412961959839,11.797296524047852,206084,DESKTOP-GF0BL1G,172.18.58.174,11.797296524047852,5,13,0.14711684066753633,filter1,0.00030833960119773214,CnnSpectrogram_v2,d15a5c59
56,0.8430928723378615,0.47101449275362317,0.45440956651718983,0.6939095184206963,0.4782608695652174,0.14285714285714285,"[[100, 19], [101, 10]]",1725513150,,True,5,1d28e39e,2024-09-05_01-12-30,2.4642014503479004,11.770038366317749,206406,DESKTOP-GF0BL1G,172.18.58.174,11.770038366317749,5,13,0.298162902613807,filter1,4.893009446070587e-05,CnnMFCC_v2,1d28e39e
57,1.0054381598125806,0.5072463768115942,0.47530864197530864,0.7024185657501221,0.4956521739130435,0.2054794520547945,"[[99, 15], [101, 15]]",1725513165,,True,5,d06892cb,2024-09-05_01-12-45,2.6140403747558594,12.228855609893799,206756,DESKTOP-GF0BL1G,172.18.58.174,12.228855609893799,5,14,0.5407210099303983,filter1,5.896978279339003e-05,CnnMFCC_v2,d06892cb
58,1.1407631744037976,0.5115942028985507,0.5151079136690647,0.7062269747257233,0.48695652173913045,0.06349206349206349,"[[108, 2], [116, 4]]",1725513180,,True,5,ad71665f,2024-09-05_01-13-00,2.460587978363037,12.164496898651123,207100,DESKTOP-GF0BL1G,172.18.58.174,12.164496898651123,5,14,0.61350622496224,filter1,0.0001284648724578267,CnnMFCC,ad71665f
59,0.9155276146802035,0.46956521739130436,0.47262247838616717,0.6932627707719803,0.4782608695652174,0.0,"[[110, 0], [120, 0]]",1725513195,,True,5,7af4d8ab,2024-09-05_01-13-15,2.5447213649749756,11.822099685668945,207443,DESKTOP-GF0BL1G,172.18.58.174,11.822099685668945,5,12,0.5995334860617726,filter1,0.0015594920066537108,CnnMFCC,7af4d8ab
60,0.6800974986769937,0.5739130434782609,0.5775862068965517,0.6887038946151733,0.5565217391304348,0.6709677419354839,"[[24, 83], [19, 104]]",1725513237,,True,15,3dd142fb,2024-09-05_01-13-57,2.2917096614837646,39.67326021194458,207785,DESKTOP-GF0BL1G,172.18.58.174,39.67326021194458,15,12,0.21807502471269113,filter1,0.0012509001133312323,CnnMFCC,3dd142fb
61,0.7455295196601323,0.535796766743649,0.5601750547045952,0.6689693927764893,0.6111111111111112,0.4166666666666667,"[[68, 6], [50, 20]]",1725513293,,True,30,1fc0edf1,2024-09-05_01-14-53,1.475710153579712,52.113876819610596,208404,DESKTOP-GF0BL1G,172.18.58.174,52.113876819610596,30,12,0.21771559563357323,filter2,2.532277984471756e-05,CnnMFCC_v2,1fc0edf1
62,0.6919999366456812,0.5391304347826087,0.4682274247491639,0.6941861435770988,0.5,0.14814814814814814,"[[105, 8], [107, 10]]",1725513308,,True,5,bdf0ad28,2024-09-05_01-15-08,2.752809524536133,12.67978024482727,209142,DESKTOP-GF0BL1G,172.18.58.174,12.67978024482727,5,14,0.3878608518603049,filter1,0.01906012862355713,CnnMFCC,bdf0ad28
63,0.7649803587368557,0.5080831408775982,0.48175182481751827,0.684844696521759,0.5694444444444444,0.3673469387755102,"[[64, 10], [52, 18]]",1725513365,,True,30,5dc9b2c0,2024-09-05_01-16-05,1.7864232063293457,53.357258319854736,209508,DESKTOP-GF0BL1G,172.18.58.174,53.357258319854736,30,13,0.20158430293075413,filter2,2.584695026606293e-05,CnnMFCC_v2,5dc9b2c0
64,0.7396685055324009,0.5011547344110855,0.5283842794759825,0.6811522603034973,0.5763888888888888,0.5481481481481482,"[[46, 28], [33, 37]]",1725513394,,True,15,f824ef2f,2024-09-05_01-16-34,2.2557570934295654,25.954769372940063,210269,DESKTOP-GF0BL1G,172.18.58.174,25.954769372940063,15,13,0.111385454669911,filter2,1.0724309991454268e-05,CnnMFCC_v2,f824ef2f
65,0.8083029176507678,0.5219399538106235,0.5369127516778524,0.6556310534477234,0.6319444444444444,0.5470085470085471,"[[59, 15], [38, 32]]",1725513451,,True,30,ecdd4432,2024-09-05_01-17-31,1.961648941040039,53.659900426864624,210783,DESKTOP-GF0BL1G,172.18.58.174,53.659900426864624,30,11,0.2767627947027604,filter2,1.1138923818414925e-05,CnnMFCC_v2,ecdd4432
66,0.8898750117846898,0.5034642032332564,0.4819277108433735,0.671536898612976,0.6666666666666666,0.6417910447761194,"[[53, 21], [27, 43]]",1725513498,,True,30,969bf71c,2024-09-05_01-18-18,1.5457055568695068,43.80835771560669,211577,DESKTOP-GF0BL1G,172.18.58.174,43.80835771560669,30,6,0.5065361073803172,filter2,0.00013702976213304633,CnnMFCC_v2,969bf71c
67,0.8094567954540253,0.5011547344110855,0.4881516587677725,0.6569224238395691,0.6180555555555556,0.5132743362831859,"[[60, 14], [41, 29]]",1725513551,,True,30,8a125f95,2024-09-05_01-19-11,1.7211737632751465,50.09137511253357,212217,DESKTOP-GF0BL1G,172.18.58.174,50.09137511253357,30,8,0.26620929975655594,filter2,1.5944604960136116e-05,CnnMFCC_v2,8a125f95
68,0.8482649156025478,0.4618937644341801,0.36164383561643837,0.7263249039649964,0.4583333333333333,0.36065573770491804,"[[44, 30], [48, 22]]",1725513560,,True,5,e86b1e3d,2024-09-05_01-19-20,1.1045284271240234,6.229546546936035,212910,DESKTOP-GF0BL1G,172.18.58.174,6.229546546936035,5,6,0.2761311902049829,filter2,2.649479234374871e-06,CnnMFCC_v2,e86b1e3d
69,0.8594640152794975,0.5103926096997691,0.4479166666666667,0.712013578414917,0.4375,0.4,"[[36, 38], [43, 27]]",1725513569,,True,5,7e4fafe4,2024-09-05_01-19-29,1.0128133296966553,5.808326005935669,213209,DESKTOP-GF0BL1G,172.18.58.174,5.808326005935669,5,5,0.35089510250618905,filter2,1.828103134946499e-06,CnnMFCC_v2,7e4fafe4
